"","fips","Value"
"1050","21177",53459
"1051","21179",81162.8
"1052","21181",28254.8
"1053","21183",66324.4
"1054","21185",20720.2
"1055","21187",36033.6
"1056","21189",3585.4
"1057","21191",28234
"1058","21193",800
"1059","21195",1132.8
"1060","21197",7084.8
"1061","21199",75179.6
"1062","21201",10486.2
"1063","21203",20099.2
"1064","21205",10387.8
"1065","21207",31496.8
"1066","21209",37102.2
"1067","21211",93381.8
"1068","21213",79781.4
"1069","21215",28464.4
"1070","21217",43940.4
"1071","21219",113585.8
"1072","21221",58984.2
"1073","21223",17863.2
"1074","21225",165050
"1075","21227",112252.4
"1076","21229",50532
"1077","21231",32565
"1078","21233",93927.6
"1079","21235",13585.8
"1080","21237",6117
"1081","21239",27601.6
"1082","22001",143532
"1083","22003",25607.8
"1084","22005",20436.4
"1085","22007",45116.2
"1086","22009",173206.6
"1087","22011",25167
"1088","22013",6139.6
"1089","22015",26767.8
"1090","22017",62819.4
"1091","22019",34192.6
"1092","22021",21145.8
"1093","22023",17303.2
"1094","22025",135309.6
"1095","22027",8180
"1096","22029",162494.6
"1097","22031",22630.6
"1098","22033",11286.4
"1099","22035",189979.2
"1100","22037",15448.4
"1101","22039",84549.4
"1102","22041",164249.8
"1103","22043",13983.4
"1104","22045",71340.8
"1105","22047",54987.8
"1106","22049",2727
"1107","22051",1112.5
"1108","22053",116722.2
"1109","22055",35768.2
"1110","22057",39570.6
"1111","22059",3180
"1112","22061",8432.8
"1113","22063",5863
"1114","22065",184641.6
"1115","22067",193271.2
"1116","22069",66214.2
"1117","22071",10
"1118","22073",41509.2
"1119","22075",1962.4
"1120","22077",129874.8
"1121","22079",95736.6
"1122","22081",28061.8
"1123","22083",140395
"1124","22085",10373.8
"1125","22087",349.2
"1126","22089",2718.5
"1127","22091",9091.8
"1128","22093",31215.4
"1129","22095",8218.5
"1130","22097",173536.2
"1131","22099",48601.8
"1132","22101",51405.2
"1133","22103",5869.4
"1134","22105",28999.2
"1135","22107",167041.4
"1136","22109",19047.8
"1137","22111",13211.8
"1138","22113",123684.2
"1139","22115",6627.2
"1140","22117",25712.6
"1141","22119",9094
"1142","22121",19053.8
"1143","22123",91371.4
"1144","22125",12952
"1145","22127",3454.2
"1146","23001",18293.6
"1147","23003",136412.4
"1148","23005",16105.2
"1149","23007",9989.4
"1150","23009",9961.6
"1151","23011",32825.4
"1152","23013",8253.2
"1153","23015",7169.2
"1154","23017",15072.2
"1155","23019",37210.6
"1156","23021",7574
"1157","23023",4680
"1158","23025",27022
"1159","23027",19817.4
"1160","23029",26747
"1161","23031",18031.8
"1162","24001",10100.2
"1163","24003",15169
"1164","24005",43333.6
"1165","24009",13679
"1166","24011",99320.6
"1167","24013",96099.4
"1168","24015",50641.8
"1169","24017",22657.4
"1170","24019",85281.4
"1171","24021",125350
"1172","24023",37072.2
"1173","24025",44848.8
"1174","24027",18696
"1175","24029",94469
"1176","24031",43322.6
"1177","24033",15406
"1178","24035",124153.6
"1179","24037",34055
"1180","24039",34489.2
"1181","24041",83865
"1182","24043",74652.8
"1183","24045",55359.4
"1184","24047",73484.2
"1185","25001",1765.8
"1186","25003",18735.4
"1187","25005",11821.2
"1188","25007",684
"1189","25009",9641.5
"1190","25011",20243.4
"1191","25013",10703.4
"1192","25015",19858.6
"1193","25017",11300.8
"1194","25019",402.5
"1195","25021",2756.2
"1196","25023",16985.6
"1197","25025",17
"1198","25027",31103.4
"1199","26001",19744.8
"1200","26003",6983.8
"1201","26005",191628.6
"1202","26007",39671
"1203","26009",24717.6
"1204","26011",58282.2
"1205","26013",6537.6
"1206","26015",102748.8
"1207","26017",163931.4
"1208","26019",7542.8
"1209","26021",122723
"1210","26023",178467.8
"1211","26025",163699.2
"1212","26027",137895.8
"1213","26029",14324.4
"1214","26031",17427.8
"1215","26033",42213.8
"1216","26035",26213.6
"1217","26037",199157
"1218","26039",484.5
"1219","26041",27380.2
"1220","26043",9238
"1221","26045",167352.2
"1222","26047",15973.2
"1223","26049",95109.8
"1224","26051",31556
"1225","26053",1433.6
"1226","26055",31700.2
"1227","26057",241165.2
"1228","26059",177579.4
"1229","26061",8546.8
"1230","26063",381450.4
"1231","26065",148388.4
"1232","26067",181061.2
"1233","26069",21594
"1234","26071",7646.8
"1235","26073",143227.4
"1236","26075",121096
"1237","26077",108229.6
"1238","26079",9111.2
"1239","26081",118025.4
"1240","26083",122.5
"1241","26085",8571.2
"1242","26087",123942.6
"1243","26089",26891.8
"1244","26091",283853.8
"1245","26093",61331.6
"1246","26095",3682.75
"1247","26097",9372.2
"1248","26099",54204.8
"1249","26101",16602.8
"1250","26103",8407
"1251","26105",47899.6
"1252","26107",63889.6
"1253","26109",45854.8
"1254","26111",60786.2
"1255","26113",63284.6
"1256","26115",189474.8
"1257","26117",168329.6
"1258","26119",11508.6
"1259","26121",45309.2
"1260","26123",76889.2
"1261","26125",17652.2
"1262","26127",72939.2
"1263","26129",38260.2
"1264","26131",11698.4
"1265","26133",53401
"1266","26135",5697.2
"1267","26137",12200.2
"1268","26139",126335.8
"1269","26141",34989
"1270","26143",1906
"1271","26145",268857.6
"1272","26147",134504.8
"1273","26149",180482.8
"1274","26151",356223.4
"1275","26153",5224.2
"1276","26155",181716.4
"1277","26157",272176.2
"1278","26159",111820.4
"1279","26161",130073.2
"1280","26163",12967.6
"1281","26165",19439.8
"1282","27001",54890.8
"1283","27003",30241.2
"1284","27005",242348.4
"1285","27007",74294.8
"1286","27009",129425
"1287","27011",218149.2
"1288","27013",347872.8
"1289","27015",296713.2
"1290","27017",38944.2
"1291","27019",128142.6
"1292","27021",59547
"1293","27023",293411
"1294","27025",70215.6
"1295","27027",498254
"1296","27029",71700.6
"1297","27031",444.666666666667
"1298","27033",325326.4
"1299","27035",41830.4
"1300","27037",192994.4
"1301","27039",212040.6
"1302","27041",163155.8
"1303","27043",389013
"1304","27045",283143.4
"1305","27047",341417.6
"1306","27049",299115.4
"1307","27051",256940.4
"1308","27053",44611.6
"1309","27055",119449.2
"1310","27057",55971.8
"1311","27059",86108.8
"1312","27061",36294.6
"1313","27063",337277.2
"1314","27065",62702.6
"1315","27067",316974.6
"1316","27069",333044.2
"1317","27071",24173.5
"1318","27073",343678.6
"1319","27075",1318.2
"1320","27077",51929
"1321","27079",185064.4
"1322","27081",209771.2
"1323","27083",349129
"1324","27085",221214.2
"1325","27087",146160
"1326","27089",599512.6
"1327","27091",402035
"1328","27093",243806.2
"1329","27095",72131
"1330","27097",214907
"1331","27099",385712
"1332","27101",349523
"1333","27103",234214.2
"1334","27105",359832.2
"1335","27107",428577.2
"1336","27109",207905.4
"1337","27111",508375.4
"1338","27113",196027.6
"1339","27115",90568.4
"1340","27117",190684.8
"1341","27119",843625.8
"1342","27121",235415.4
"1343","27123",380.75
"1344","27125",147136
"1345","27127",473048
"1346","27129",573799
"1347","27131",179652.8
"1348","27133",250265.8
"1349","27135",334170.6
"1350","27137",61943.6
"1351","27139",94371.6
"1352","27141",75111
"1353","27143",299341.8
"1354","27145",468161.8
"1355","27147",218774.2
"1356","27149",282481.4
"1357","27151",313806.8
"1358","27153",193337.4
"1359","27155",311477.8
"1360","27157",161151
"1361","27159",67634.6
"1362","27161",210972.2
"1363","27163",55250
"1364","27165",232364.4
"1365","27167",402443
"1366","27169",169789
"1367","27171",192988.8
"1368","27173",348322.2
"1369","28001",14372.25
"1370","28003",32878.2
"1371","28005",13877
"1372","28007",19448.4
"1373","28009",25327.6
"1374","28011",375987.4
"1375","28013",63425.4
"1376","28015",45078.4
"1377","28017",49725.8
"1378","28019",7669.4
"1379","28021",15964.4
"1380","28023",7162.4
"1381","28025",22884.2
"1382","28027",234134
"1383","28029",13739.4
"1384","28031",15088.4
"1385","28033",74912.8
"1386","28035",7970.8
"1387","28037",5406.6
"1388","28039",15575.2
"1389","28041",8701.6
"1390","28043",19932
"1391","28045",3946.6
"1392","28047",3188.2
"1393","28049",44038.2
"1394","28051",102542.2
"1395","28053",135422.8
"1396","28055",77969.2
"1397","28057",22017.4
"1398","28059",8173.8
"1399","28061",8853.4
"1400","28063",15123.6
"1401","28065",9210.6
"1402","28067",16170.4
"1403","28069",11037
"1404","28071",20073.8
"1405","28073",8745.6
"1406","28075",7341
"1407","28077",13285.6
"1408","28079",15759.8
"1409","28081",72514.8
"1410","28083",220655.8
"1411","28085",13625.4
"1412","28087",44608
"1413","28089",44834
"1414","28091",12743.8
"1415","28093",49719.6
"1416","28095",70557.4
"1417","28097",18654
"1418","28099",18943
"1419","28101",18745.8
"1420","28103",74770
"1421","28105",14487
"1422","28107",100698
"1423","28109",13840
"1424","28111",6012
"1425","28113",13140.2
"1426","28115",41318.2
"1427","28117",31056
"1428","28119",134676.4
"1429","28121",24140
"1430","28123",21062
"1431","28125",138495
"1432","28127",14835.2
"1433","28129",15839.6
"1434","28131",5178.2
"1435","28133",293473.75
"1436","28135",210719.6
"1437","28137",55981.2
"1438","28139",26546.4
"1439","28141",11511.4
"1440","28143",179368.75
"1441","28145",35290.2
"1442","28147",20690.2
"1443","28149",36326.4
"1444","28151",305176.4
"1445","28153",11617.8
"1446","28155",22291
"1447","28157",9235
"1448","28159",13411.2
"1449","28161",24631.4
"1450","28163",166428.8
"1451","29001",100122.4
"1452","29003",132814.2
"1453","29005",241109.2
"1454","29007",306608.8
"1455","29009",76568.4
"1456","29011",195036
"1457","29013",229837
"1458","29015",72382.4
"1459","29017",70228
"1460","29019",118478.4
"1461","29021",123450.8
"1462","29023",199115.2
"1463","29025",105587
"1464","29027",142209.2
"1465","29029",23013.6
"1466","29031",152664
"1467","29033",249212
"1468","29035",8603
"1469","29037",169966.6
"1470","29039",54638.8
"1471","29041",230446.8
"1472","29043",49641.2
"1473","29045",140630
"1474","29047",57524.6
"1475","29049",114476
"1476","29051",57801.4
"1477","29053",152878.8
"1478","29055",30720
"1479","29057",99238.8
"1480","29059",53535.6
"1481","29061",146266.2
"1482","29063",108322
"1483","29065",24906.6
"1484","29067",39413.4
"1485","29069",285058.8
"1486","29071",110699
"1487","29073",58114.2
"1488","29075",110294.6
"1489","29077",73734.8
"1490","29079",107742.6
"1491","29081",166951.2
"1492","29083",159192.6
"1493","29085",43673
"1494","29087",179783.8
"1495","29089",113876.2
"1496","29091",51699.4
"1497","29093",10581.6
"1498","29095",81264.6
"1499","29097",116658.2
"1500","29099",32494.4
"1501","29101",190969.2
"1502","29103",129705.8
"1503","29105",67434.2
"1504","29107",242398
"1505","29109",111454.8
"1506","29111",146637
"1507","29113",148460.4
"1508","29115",139802.6
"1509","29117",167326
"1510","29119",40308.2
"1511","29121",159043.6
"1512","29123",21449.2
"1513","29125",48700.2
"1514","29127",142446.6
"1515","29129",72042.2
"1516","29131",52902
"1517","29133",246696
"1518","29135",88236
"1519","29137",174881.2
"1520","29139",147642.4
"1521","29141",69883.2
"1522","29143",369595.2
"1523","29145",81214.8
"1524","29147",276258
"1525","29149",29597
"1526","29151",74232.6
"1527","29153",26530.8
"1528","29155",287632.2
"1529","29157",99697.6
"1530","29159",215103
"1531","29161",26819
"1532","29163",187855.2
"1533","29165",109299
"1534","29167",95003.6
"1535","29169",20916.6
"1536","29171",79604.8
"1537","29173",148712.4
"1538","29175",91595.8
"1539","29177",149890.8
"1540","29179",10961.6
"1541","29181",32964
"1542","29183",120348.4
"1543","29185",95899.4
"1544","29186",63004.8
"1545","29187",30455.8
"1546","29189",16016.8
"1547","29195",309641.4
"1548","29197",54197.4
"1549","29199",118986.8
"1550","29201",192489.2
"1551","29203",17808.8
"1552","29205",177945
"1553","29207",384323
"1554","29209",20548.6
"1555","29211",98522.8
"1556","29213",14430.8
"1557","29215",65845.8
"1558","29217",200147.8
"1559","29219",71390.6
"1560","29221",21163.2
"1561","29223",19584.8
"1562","29225",73068.6
"1563","29227",48514.4
"1564","29229",58851.4
"1565","30001",133778.4
"1566","30003",185483.6
"1567","30005",308527.6
"1568","30007",77033.6
"1569","30009",88258.4
"1570","30011",104704.2
"1571","30013",260329.4
"1572","30015",652955.6
"1573","30017",76316.6
"1574","30019",340461.4
"1575","30021",237948
"1576","30023",11008.2
"1577","30025",104476.2
"1578","30027",386072.8
"1579","30029",71684.4
"1580","30031",162896.2
"1581","30033",150360.4
"1582","30035",292708.4
"1583","30037",43869
"1584","30039",26190.8
"1585","30041",543062
"1586","30043",27520.8
"1587","30045",191674.4
"1588","30047",74824.4
"1589","30049",64469.4
"1590","30051",317720
"1591","30053",9168.6
"1592","30055",310719.6
"1593","30057",94251.6
"1594","30059",63513.2
"1595","30061",2780.8
"1596","30063",19331.6
"1597","30065",64256.2
"1598","30067",70320.4
"1599","30069",48010.2
"1600","30071",248392.6
"1601","30073",318101.6
"1602","30075",85682.6
"1603","30077",53692.4
"1604","30079",61024
"1605","30081",43700.8
"1606","30083",279865.4
"1607","30085",449038
"1608","30087",100365.8
"1609","30089",29696.2
"1610","30091",491769
"1611","30093",5443.4
"1612","30095",97172
"1613","30097",47688.8
"1614","30099",308245.2
"1615","30101",343409.8
"1616","30103",34050
"1617","30105",458236.2
"1618","30107",85919
"1619","30109",80234
"1620","30111",188256.6
"1621","31001",271826.4
"1622","31003",328771.8
"1623","31005",28862
"1624","31007",88943
"1625","31009",30406
"1626","31011",279304.6
"1627","31013",241656.2
"1628","31015",90879
"1629","31017",98970.2
"1630","31019",314131.6
"1631","31021",247306.4
"1632","31023",283605.8
"1633","31025",262448.8
"1634","31027",333498.2
"1635","31029",243810.8
"1636","31031",333912.6
"1637","31033",306213.2
"1638","31035",268426.2
"1639","31037",202220.2
"1640","31039",302220.8
"1641","31041",404028.2
"1642","31043",122919
"1643","31045",95245.2
"1644","31047",295459.6
"1645","31049",134198
"1646","31051",175811.6
"1647","31053",297184.4
"1648","31055",76308.8
"1649","31057",155021.8
"1650","31059",305509
"1651","31061",150815
"1652","31063",149618.8
"1653","31065",213030.2
"1654","31067",374841.6
"1655","31069",117776.6
"1656","31071",57562
"1657","31073",125922.4
"1658","31075",40245.75
"1659","31077",114689.4
"1660","31079",238124.2
"1661","31081",288106
"1662","31083",177645.8
"1663","31085",123822.8
"1664","31087",135039.4
"1665","31089",531742.6
"1666","31091",11823
"1667","31093",155208.2
"1668","31095",234334.8
"1669","31097",99992
"1670","31099",250103.6
"1671","31101",185519.2
"1672","31103",83324.4
"1673","31105",170025.5
"1674","31107",260606
"1675","31109",322372
"1676","31111",365878.6
"1677","31113",44740
"1678","31115",27870.8
"1679","31117",21709.2
"1680","31119",259003.4
"1681","31121",194945.8
"1682","31123",169481.4
"1683","31125",130141.8
"1684","31127",183668.8
"1685","31129",213893.4
"1686","31131",264240.6
"1687","31133",125478.2
"1688","31135",311330.4
"1689","31137",268913.6
"1690","31139",238526.4
"1691","31141",331829.4
"1692","31143",212697.8
"1693","31145",177412
"1694","31147",209690.2
"1695","31149",125237.8
"1696","31151",260031.2
"1697","31153",84250.6
"1698","31155",369613.8
"1699","31157",179999.6
"1700","31159",270700.6
"1701","31161",187323.8
"1702","31163",115596.4
"1703","31165",64396.2
"1704","31167",161929.4
"1705","31169",254123.8
"1706","31171",8283
"1707","31173",174384.6
"1708","31175",132240.6
"1709","31177",193023
"1710","31179",224191
"1711","31181",156549
"1712","31183",81924.4
"1713","31185",311380.2
"1714","32001",40558
"1715","32003",2890
"1716","32005",16689.5
"1717","32007",125726
"1718","32009",11307.5
"1719","32011",36513.6
"1720","32013",115902.2
"1721","32015",33125
"1722","32017",16340
"1723","32019",53809.4
"1724","32021",4565
"1725","32023",15551
"1726","32027",38189.25
"1727","32031",15186
"1728","32033",21106
"1729","32510",924
"1730","33001",4571.2
"1731","33003",3887.6
"1732","33005",9361.4
"1733","33007",10817
"1734","33009",17644.6
"1735","33011",10623.6
"1736","33013",13713
"1737","33015",9404.6
"1738","33017",6964.6
"1739","33019",9122
"1740","34001",16262.4
"1741","34003",564.2
"1742","34005",52349.4
"1743","34007",4727.6
"1744","34009",3704.2
"1745","34011",45683
"1746","34013",68
"1747","34015",33791.6
"1748","34019",55623.6
"1749","34021",14220
"1750","34023",13658.2
"1751","34025",25589.2
"1752","34027",7464
"1753","34029",3315
"1754","34031",272
"1755","34033",71044.2
"1756","34035",17791.5
"1757","34037",25766
"1758","34039",114.5
"1759","34041",44429.8
"1760","35001",5876.8
"1761","35003",818.6
"1762","35005",60058.5
"1763","35006",1203
"1764","35007",13958.3333333333
"1765","35009",177257.75
"1766","35011",7177.4
"1767","35013",81289.2
"1768","35015",46885.75
"1769","35017",1663.75
"1770","35019",1877
"1771","35021",1934
"1772","35023",8267.5
"1773","35025",45026.8
"1774","35027",583.8
"1775","35029",23901.2
"1776","35031",2063.25
"1777","35033",9000.8
"1778","35035",5091.75
"1779","35037",54743.6
"1780","35039",19631.75
"1781","35041",151248
"1782","35043",6003.4
"1783","35045",67480.2
"1784","35047",5405.2
"1785","35049",11761.8
"1786","35051",7158.75
"1787","35053",13170
"1788","35055",12031
"1789","35057",19095.6
"1790","35059",37876.4
"1791","35061",15246.4
"1792","36001",28770.8
"1793","36003",64502.4
"1794","36007",34359.8
"1795","36009",75735.4
"1796","36011",165803.2
"1797","36013",111812.6
"1798","36015",25325.6
"1799","36017",73641.6
"1800","36019",65751.6
"1801","36021",56798.6
"1802","36023",51161.6
"1803","36025",59710.8
"1804","36027",38809.4
"1805","36029",82325.6
"1806","36031",17639
"1807","36033",62033.6
"1808","36035",14314.8
"1809","36037",132125.4
"1810","36039",16769.4
"1811","36041",205
"1812","36043",64407.4
"1813","36045",156094.4
"1814","36047",16
"1815","36049",89521
"1816","36051",134998
"1817","36053",94338.4
"1818","36055",76769.2
"1819","36057",79704.2
"1820","36059",275
"1821","36061",5.5
"1822","36063",96504.4
"1823","36065",101398.2
"1824","36067",94236.6
"1825","36069",134181.2
"1826","36071",44627.8
"1827","36073",97061.4
"1828","36075",38292
"1829","36077",76442.6
"1830","36079",1354
"1831","36083",43196.6
"1832","36087",261
"1833","36089",157334.6
"1834","36091",37581.2
"1835","36093",7695.4
"1836","36095",51547.6
"1837","36097",32017.2
"1838","36099",89678
"1839","36101",183765.4
"1840","36103",21993.6
"1841","36105",22600.6
"1842","36107",46076.2
"1843","36109",51815
"1844","36111",26126.2
"1845","36113",977
"1846","36115",95325.6
"1847","36117",106035.4
"1848","36119",1487.4
"1849","36121",138962.8
"1850","36123",71292.4
"1851","37001",26180.6
"1852","37003",17880
"1853","37005",22190.8
"1854","37007",22955.4
"1855","37009",24180.4
"1856","37011",9799.4
"1857","37013",129808
"1858","37015",91821.8
"1859","37017",59103.2
"1860","37019",21873
"1861","37021",15571.8
"1862","37023",11473
"1863","37025",26921.8
"1864","37027",10099.4
"1865","37029",50032.4
"1866","37031",42789.4
"1867","37033",18385.4
"1868","37035",27986.8
"1869","37037",23670.4
"1870","37039",5417.6
"1871","37041",44176.8
"1872","37043",3516.8
"1873","37045",35876.4
"1874","37047",100252.8
"1875","37049",53002.6
"1876","37051",40192.8
"1877","37053",30172.8
"1878","37055",2742.33333333333
"1879","37057",36488.2
"1880","37059",27746
"1881","37061",142197.2
"1882","37063",4756.6
"1883","37065",96247.2
"1884","37067",17258.8
"1885","37069",40229.6
"1886","37071",12211.4
"1887","37073",46569.2
"1888","37075",1423.25
"1889","37077",23109.4
"1890","37079",67997.4
"1891","37081",35066.2
"1892","37083",110982
"1893","37085",60232
"1894","37087",10041.2
"1895","37089",19330.8
"1896","37091",51220.4
"1897","37093",33171.8
"1898","37095",76365
"1899","37097",60951.8
"1900","37099",4204.2
"1901","37101",113564.4
"1902","37103",45683
"1903","37105",14293.2
"1904","37107",93153.6
"1905","37109",24259
"1906","37111",5158.6
"1907","37113",4505.4
"1908","37115",8095.8
"1909","37117",79039.6
"1910","37119",6656.4
"1911","37121",3625.8
"1912","37123",7409
"1913","37125",16943.8
"1914","37127",85526.6
"1915","37129",1844.25
"1916","37131",98169.4
"1917","37133",35073
"1918","37135",20618.2
"1919","37137",40320.2
"1920","37139",77216
"1921","37141",31752.6
"1922","37143",72275
"1923","37145",32160.2
"1924","37147",129018.8
"1925","37149",5096.2
"1926","37151",46842.6
"1927","37153",14360.6
"1928","37155",197880.8
"1929","37157",29392
"1930","37159",54002.8
"1931","37161",13581.8
"1932","37163",172638.8
"1933","37165",30014
"1934","37167",50792.8
"1935","37169",21924.2
"1936","37171",45710.2
"1937","37173",1024.75
"1938","37175",4734
"1939","37177",55305.8
"1940","37179",120565.8
"1941","37181",14030.2
"1942","37183",35006.4
"1943","37185",17959.6
"1944","37187",81257.2
"1945","37189",9801.4
"1946","37191",128965.8
"1947","37193",31330
"1948","37195",84348.4
"1949","37197",47092.4
"1950","37199",4984.8
"1951","38001",249271.8
"1952","38003",677429.4
"1953","38005",486793.6
"1954","38007",88387
"1955","38009",694212.4
"1956","38011",232856.4
"1957","38013",317922.2
"1958","38015",331667.4
"1959","38017",995263.8
"1960","38019",752896
"1961","38021",394354.6
"1962","38023",384190.2
"1963","38025",309152
"1964","38027",200298.4
"1965","38029",370096.4
"1966","38031",270271.8
"1967","38033",158496.4
"1968","38035",626994.8
"1969","38037",324318.2
"1970","38039",248600
"1971","38041",432781
"1972","38043",283740.2
"1973","38045",490344.6
"1974","38047",241193.6
"1975","38049",507545.8
"1976","38051",275541.6
"1977","38053",327869
"1978","38055",715288.4
"1979","38057",188994
"1980","38059",433734.6
"1981","38061",527814.8
"1982","38063",325522.6
"1983","38065",143480.4
"1984","38067",549798.2
"1985","38069",349514.2
"1986","38071",489457.8
"1987","38073",285903.4
"1988","38075",432671.4
"1989","38077",753830.4
"1990","38079",284313.2
"1991","38081",362821.6
"1992","38083",274748.6
"1993","38085",106500.4
"1994","38087",191181
"1995","38089",389279
"1996","38091",352919.4
"1997","38093",771461
"1998","38095",433557
"1999","38097",495367.4
"2000","38099",572229.4
"2001","38101",779103.8
"2002","38103",540073.8
"2003","38105",590992
"2004","39001",67829.6
"2005","39003",161540
"2006","39005",103638.4
"2007","39007",88688.8
"2008","39009",22017.4
"2009","39011",183408.8
"2010","39013",35938.6
"2011","39015",132248.6
"2012","39017",93399.8
"2013","39019",52738
"2014","39021",169146.4
"2015","39023",144337
"2016","39025",67384.6
"2017","39027",188664
"2018","39029",80962
"2019","39031",76192.2
"2020","39033",207206.2
"2021","39035",773.2
"2022","39037",301216.8
"2023","39039",174396.6
"2024","39041",123149
"2025","39043",73391
"2026","39045",139368
"2027","39047",187244.4
"2028","39049",52522.4
"2029","39051",173940.6
"2030","39053",28574.2
"2031","39055",28137.2
"2032","39057",136963.4
"2033","39059",41963.4
"2034","39061",10941.6
"2035","39063",226714.4
"2036","39065",213523.2
"2037","39067",34729.6
"2038","39069",219971.8
"2039","39071",166463
"2040","39073",12569.6
"2041","39075",97190.4
"2042","39077",190605.2
"2043","39079",22497.4
"2044","39081",24444.6
"2045","39083",126942.2
"2046","39085",8000.4
"2047","39087",11061.6
"2048","39089",152249.2
"2049","39091",163877.8
"2050","39093",99658.6
"2051","39095",64078.4
"2052","39097",224300.4
"2053","39099",47998.6
"2054","39101",181601.2
