"","fips","Value"
"2055","39103",71670
"2056","39105",22707.6
"2057","39107",241149.8
"2058","39109",161993.4
"2059","39111",24117.8
"2060","39113",90226.8
"2061","39115",25041.6
"2062","39117",129719.4
"2063","39119",70427.6
"2064","39121",23489.2
"2065","39123",99032.8
"2066","39125",203577.2
"2067","39127",50548.4
"2068","39129",241861
"2069","39131",34059.8
"2070","39133",54234.4
"2071","39135",178708
"2072","39137",279309.8
"2073","39139",104073.2
"2074","39141",134866.8
"2075","39143",167161
"2076","39145",38531.2
"2077","39147",238023.6
"2078","39149",178073
"2079","39151",95694.2
"2080","39153",8662.2
"2081","39155",73963.2
"2082","39157",70113
"2083","39159",192348.8
"2084","39161",227678.6
"2085","39163",11313.4
"2086","39165",73847.4
"2087","39167",44804.4
"2088","39169",187970
"2089","39171",154414.6
"2090","39173",257455
"2091","39175",186018.6
"2092","40001",40874.4
"2093","40003",253271.2
"2094","40005",49835.6
"2095","40007",148398.2
"2096","40009",94667.8
"2097","40011",207855
"2098","40013",89615.8
"2099","40015",231840.2
"2100","40017",205382.2
"2101","40019",39712.4
"2102","40021",37174
"2103","40023",53012.4
"2104","40025",206516
"2105","40027",32934
"2106","40029",38316.2
"2107","40031",96646.2
"2108","40033",118410.2
"2109","40035",93722.4
"2110","40037",48696.8
"2111","40039",200657
"2112","40041",60180.6
"2113","40043",107477.8
"2114","40045",70163
"2115","40047",345900
"2116","40049",77003.6
"2117","40051",148908.4
"2118","40053",326128.8
"2119","40055",90595.4
"2120","40057",83031.6
"2121","40059",82039.6
"2122","40061",42998.4
"2123","40063",47062.6
"2124","40065",238507.6
"2125","40067",35891.4
"2126","40069",31918.6
"2127","40071",260456.2
"2128","40073",249834.2
"2129","40075",248291.8
"2130","40077",28543.4
"2131","40079",92981
"2132","40081",79258.8
"2133","40083",95956.8
"2134","40085",31846.4
"2135","40087",63640.4
"2136","40089",62168
"2137","40091",45174.8
"2138","40093",146175.8
"2139","40095",19491.4
"2140","40097",79298.8
"2141","40099",19896
"2142","40101",98782
"2143","40103",144910.8
"2144","40105",50284
"2145","40107",40464.4
"2146","40109",37228.4
"2147","40111",61910.2
"2148","40113",71329.4
"2149","40115",87234.6
"2150","40117",40071.8
"2151","40119",61965.4
"2152","40121",62546.2
"2153","40123",49573.8
"2154","40125",63345.4
"2155","40127",26998.2
"2156","40129",60882.6
"2157","40131",67797.4
"2158","40133",36509.8
"2159","40135",54579.2
"2160","40137",47710.2
"2161","40139",336782.8
"2162","40141",231703.2
"2163","40143",39192.8
"2164","40145",87036.6
"2165","40147",45839
"2166","40149",277342
"2167","40151",175228.8
"2168","40153",85894.8
"2169","41001",78165.8
"2170","41003",68845.8
"2171","41005",78760.6
"2172","41007",3932
"2173","41009",14697
"2174","41011",13494.6
"2175","41013",41538.8
"2176","41015",2733.2
"2177","41017",24664.2
"2178","41019",39965.6
"2179","41021",112303.2
"2180","41023",36182.4
"2181","41025",143834.8
"2182","41027",17361.4
"2183","41029",31442.6
"2184","41031",48827.8
"2185","41033",7738.8
"2186","41035",130857.2
"2187","41037",126698.8
"2188","41039",89021
"2189","41041",3340
"2190","41043",219305.4
"2191","41045",185935.2
"2192","41047",206295.6
"2193","41049",248058.2
"2194","41051",13905.4
"2195","41053",99455.2
"2196","41055",132934.4
"2197","41057",8876.6
"2198","41059",412381.2
"2199","41061",97995.6
"2200","41063",51473
"2201","41065",89105.4
"2202","41067",78179.8
"2203","41069",10951.4
"2204","41071",100036
"2205","42001",115407.4
"2206","42003",10606.8
"2207","42005",59310.6
"2208","42007",25162.6
"2209","42009",94271
"2210","42011",165592.4
"2211","42013",52731.4
"2212","42015",132457.2
"2213","42017",52460
"2214","42019",68367.2
"2215","42021",43140.2
"2216","42023",1392.25
"2217","42025",11403
"2218","42027",76006.8
"2219","42029",104656.6
"2220","42031",45943.4
"2221","42033",26137.8
"2222","42035",25368.2
"2223","42037",66400.8
"2224","42039",109748.2
"2225","42041",110148.6
"2226","42043",58671.4
"2227","42045",1013.5
"2228","42047",8074.8
"2229","42049",83346.8
"2230","42051",47900.8
"2231","42053",2108.6
"2232","42055",176619.4
"2233","42057",40949.4
"2234","42059",34072.4
"2235","42061",60800.6
"2236","42063",73861.8
"2237","42065",39552.4
"2238","42067",46754.8
"2239","42069",14575.2
"2240","42071",305571.4
"2241","42073",47603.8
"2242","42075",88777.6
"2243","42077",67107.4
"2244","42079",27317
"2245","42081",66295.8
"2246","42083",11695.6
"2247","42085",88513.8
"2248","42087",47181
"2249","42089",11561
"2250","42091",22574.4
"2251","42093",22917.2
"2252","42095",56444.4
"2253","42097",82992.2
"2254","42099",69866.2
"2255","42101",81.5
"2256","42103",1810.25
"2257","42105",32325.2
"2258","42107",63000.8
"2259","42109",57668.6
"2260","42111",101504
"2261","42113",13475.8
"2262","42115",60622.2
"2263","42117",88279.4
"2264","42119",47583.4
"2265","42121",24105.8
"2266","42123",24217.2
"2267","42125",75940.4
"2268","42127",39655.4
"2269","42129",74953
"2270","42131",25065.8
"2271","42133",194369.4
"2272","44001",898.2
"2273","44003",1439.2
"2274","44005",5043.8
"2275","44007",4019.2
"2276","44009",6983
"2277","45001",12636.2
"2278","45003",34546.2
"2279","45005",34774.8
"2280","45007",40878.2
"2281","45009",33505.2
"2282","45011",27275
"2283","45013",4142.8
"2284","45015",9191.4
"2285","45017",51762
"2286","45019",5530.6
"2287","45021",12288.2
"2288","45023",15257
"2289","45025",31506.6
"2290","45027",87663.2
"2291","45029",24400.6
"2292","45031",94067.4
"2293","45033",71406
"2294","45035",26898.8
"2295","45037",16996.8
"2296","45039",6155.6
"2297","45041",90309.2
"2298","45043",9016.6
"2299","45045",15680.8
"2300","45047",10198
"2301","45049",36569.6
"2302","45051",86983.2
"2303","45053",5383.8
"2304","45055",11398
"2305","45057",12678.6
"2306","45059",26217.8
"2307","45061",74699.6
"2308","45063",35665.8
"2309","45065",2091.4
"2310","45067",34704.6
"2311","45069",60916.6
"2312","45071",24585
"2313","45073",14379.4
"2314","45075",127395.2
"2315","45077",10621.6
"2316","45079",19004
"2317","45081",24441.8
"2318","45083",27631.4
"2319","45085",71581
"2320","45087",5611.4
"2321","45089",74518.6
"2322","45091",25584.4
"2323","46003",195670.2
"2324","46005",440437
"2325","46007",158034.6
"2326","46009",227647
"2327","46011",285637.2
"2328","46013",699759
"2329","46015",217262.4
"2330","46017",64416
"2331","46019",93102.6
"2332","46021",165759
"2333","46023",393293.2
"2334","46025",309022.6
"2335","46027",246158.4
"2336","46029",228001.8
"2337","46031",240814.6
"2338","46033",26740.4
"2339","46035",186452.4
"2340","46037",311758.6
"2341","46039",171882.8
"2342","46041",140859
"2343","46043",164368.6
"2344","46045",394575.6
"2345","46047",38277.4
"2346","46049",324607.4
"2347","46051",251370.8
"2348","46053",211540.6
"2349","46055",187201.4
"2350","46057",211889.2
"2351","46059",428371.2
"2352","46061",179793
"2353","46063",104142
"2354","46065",181542.2
"2355","46067",354530.6
"2356","46069",155633
"2357","46071",123403.6
"2358","46073",157398.2
"2359","46075",135479
"2360","46077",332343.4
"2361","46079",218256
"2362","46081",23266
"2363","46083",284916
"2364","46085",281666.4
"2365","46087",259591.8
"2366","46089",219715.8
"2367","46091",245964.8
"2368","46093",240901.8
"2369","46095",88229.8
"2370","46097",178847.6
"2371","46099",314514.8
"2372","46101",208329.6
"2373","46102",55955.6
"2374","46103",157068.8
"2375","46105",213628.2
"2376","46107",270915.6
"2377","46109",369970
"2378","46111",163649
"2379","46115",635436.2
"2380","46117",133261
"2381","46119",380044
"2382","46121",121690
"2383","46123",354879.6
"2384","46125",306935
"2385","46127",243176.6
"2386","46129",192820.6
"2387","46135",238120.2
"2388","46137",120069.8
"2389","47001",10345.6
"2390","47003",67830.8
"2391","47005",20061
"2392","47007",26430
"2393","47009",34258.2
"2394","47011",24678.4
"2395","47013",9018.4
"2396","47015",31845.8
"2397","47017",91281.2
"2398","47019",10254
"2399","47021",18675.8
"2400","47023",25371.4
"2401","47025",26781
"2402","47027",17212.6
"2403","47029",17855.8
"2404","47031",67983
"2405","47033",116300.6
"2406","47035",33059.2
"2407","47037",8975.2
"2408","47039",17677.8
"2409","47041",23977.6
"2410","47043",33281.8
"2411","47045",198995.6
"2412","47047",125597.8
"2413","47049",18622.2
"2414","47051",68892
"2415","47053",228626
"2416","47055",64936.6
"2417","47057",20366
"2418","47059",77554
"2419","47061",11725.8
"2420","47063",20302
"2421","47065",13816
"2422","47067",10801.2
"2423","47069",53949
"2424","47071",45703.4
"2425","47073",36336.6
"2426","47075",172332.2
"2427","47077",52017.4
"2428","47079",98306.4
"2429","47081",30972.6
"2430","47083",9928.2
"2431","47085",30968
"2432","47087",12364.4
"2433","47089",32496.6
"2434","47091",11711.2
"2435","47093",23375.2
"2436","47095",80673.4
"2437","47097",144065.2
"2438","47099",78648.2
"2439","47101",7126.2
"2440","47103",86703.6
"2441","47105",26853
"2442","47107",38785
"2443","47109",43672
"2444","47111",35946.2
"2445","47113",94529.6
"2446","47115",17280.4
"2447","47117",43860.6
"2448","47119",66468.4
"2449","47121",12439
"2450","47123",35411.8
"2451","47125",59659.4
"2452","47127",12322.8
"2453","47129",13128.2
"2454","47131",188144.6
"2455","47133",28217.8
"2456","47135",10237.6
"2457","47137",9860.4
"2458","47139",11911.8
"2459","47141",25148.2
"2460","47143",16408.2
"2461","47145",12527.2
"2462","47147",123241.8
"2463","47149",55081.8
"2464","47151",7370.8
"2465","47153",6749.4
"2466","47155",14840.6
"2467","47157",58556.2
"2468","47159",28932
"2469","47161",13037.2
"2470","47163",26588.8
"2471","47165",59929.8
"2472","47167",130101
"2473","47169",11798
"2474","47171",1639.8
"2475","47173",10368
"2476","47175",7388.8
"2477","47177",64678
"2478","47179",45578.6
"2479","47181",24280.4
"2480","47183",162081.2
"2481","47185",34754.6
"2482","47187",49709.4
"2483","47189",47005
"2484","48001",50609.6
"2485","48003",22392.3333333333
"2486","48005",14808.8
"2487","48007",846.6
"2488","48009",59910.8
"2489","48011",61811.25
"2490","48013",54841.6
"2491","48015",57962.8
"2492","48017",137468.4
"2493","48019",5778.8
"2494","48021",40800.2
"2495","48023",75656.8
"2496","48025",59033.6
"2497","48027",140730.4
"2498","48029",62658.6
"2499","48031",9083.8
"2500","48033",33423.6
"2501","48035",46824.6
"2502","48037",61889.6
"2503","48039",80706.6
"2504","48041",39306.6
"2505","48043",3244
"2506","48045",67564.6
"2507","48047",7329.2
"2508","48049",39138
"2509","48051",60827.6
"2510","48053",14033.4
"2511","48055",44196.2
"2512","48057",52350
"2513","48059",38664.4
"2514","48061",178210.4
"2515","48063",14327.8
"2516","48065",158704.2
"2517","48067",28445.2
"2518","48069",242761.4
"2519","48071",33028.4
"2520","48073",50572.8
"2521","48075",72543.75
"2522","48077",55454.8
"2523","48079",181886.75
"2524","48081",12866
"2525","48083",68072.4
"2526","48085",118112.8
"2527","48087",88388.6
"2528","48089",76702.6
"2529","48091",10636
"2530","48093",88528.8
"2531","48095",69216.2
"2532","48097",96923.2
"2533","48099",60107.2
"2534","48101",22449
"2535","48103",57.5
"2536","48105",321
"2537","48107",217477.6
"2538","48109",5540.75
"2539","48111",255090
"2540","48113",28567.2
"2541","48115",282649
"2542","48117",300983.666666667
"2543","48119",53413.6
"2544","48121",101682.2
"2545","48123",40904
"2546","48125",44002
"2547","48127",6661.75
"2548","48129",33184.2
"2549","48131",23455.4
"2550","48133",52207.4
"2551","48135",1317
"2552","48137",2304.8
"2553","48139",171925.6
"2554","48141",38575.8
"2555","48143",84635
"2556","48145",133842.4
"2557","48147",151985
"2558","48149",75500
"2559","48151",106365.6
"2560","48153",246389.8
"2561","48155",59339
"2562","48157",117324
"2563","48159",23176.6
"2564","48161",36482
"2565","48163",61564.6
"2566","48165",357033.8
"2567","48167",8667.6
"2568","48169",47710.25
"2569","48171",33715.8
"2570","48173",109512.25
"2571","48175",25254.4
"2572","48177",48954.6
"2573","48179",75617
"2574","48181",143420.2
"2575","48183",8166.4
"2576","48185",42870.6
"2577","48187",88187.6
"2578","48189",318990.4
"2579","48191",93877
"2580","48193",48346.8
"2581","48195",207767.2
"2582","48197",66098.8
"2583","48199",7469
"2584","48201",38224.8
"2585","48203",29935.6
"2586","48205",188493.8
"2587","48207",191279.4
"2588","48209",18038
"2589","48211",19296.25
"2590","48213",58529.6
"2591","48215",323390.4
"2592","48217",207022.6
"2593","48219",261516
"2594","48221",28197.8
"2595","48223",100136.4
"2596","48225",54400
"2597","48227",86083.2
"2598","48229",26036.5
"2599","48231",123424
"2600","48233",74530.75
"2601","48235",3704.75
"2602","48237",15898.4
"2603","48239",145594.4
"2604","48241",10997.4
"2605","48243",713.333333333333
"2606","48245",38502.2
"2607","48247",2168.5
"2608","48249",116059
"2609","48251",89371.6
"2610","48253",181658.8
"2611","48255",54036
"2612","48257",87401.6
"2613","48259",10794.6
"2614","48261",1774
"2615","48263",10091
"2616","48265",8084.2
"2617","48267",5643
"2618","48269",7209.5
"2619","48271",2487
"2620","48273",74315.2
"2621","48275",121209.4
"2622","48277",137932.2
"2623","48279",288150.2
"2624","48281",21666.8
"2625","48283",11789.4
"2626","48285",60244
"2627","48287",36109.4
"2628","48289",56257
"2629","48291",61894
"2630","48293",58314
"2631","48295",56656.3333333333
"2632","48297",32341
"2633","48299",7771.8
"2634","48303",312836
"2635","48305",295775
"2636","48307",56510.6
"2637","48309",195178.4
"2638","48311",6117.8
"2639","48313",25303.2
"2640","48315",6859
"2641","48317",131906.4
"2642","48319",11203
"2643","48321",123963.4
"2644","48323",9219.25
"2645","48325",106888.4
"2646","48327",6434.4
"2647","48329",23875.3333333333
"2648","48331",124438
"2649","48333",26674.8
"2650","48335",68839.4
"2651","48337",46291.8
"2652","48339",18272.8
"2653","48341",171563.4
"2654","48343",13880
"2655","48345",30808
"2656","48347",27166.6
"2657","48349",108834.2
"2658","48351",4798.8
"2659","48353",71514.2
"2660","48355",304315
"2661","48357",218567.5
"2662","48359",34039.4
"2663","48361",4696.2
"2664","48363",26148
"2665","48365",26823.4
"2666","48367",57601.8
"2667","48369",259771
"2668","48371",25855.3333333333
"2669","48373",14209.2
"2670","48375",22321.3333333333
"2671","48377",1429.66666666667
"2672","48379",22336.8
"2673","48381",94205.2
"2674","48383",36664.25
"2675","48385",1282.4
"2676","48387",66615.8
"2677","48389",12425.6
"2678","48391",72687.2
"2679","48393",20950.5
"2680","48395",78654.2
"2681","48397",15312
"2682","48399",164848.6
"2683","48401",32426.8
"2684","48403",3732
"2685","48405",7248
"2686","48407",12575.8
"2687","48409",224414.2
"2688","48411",36189.6
"2689","48413",17057.75
"2690","48415",82673.4
"2691","48417",20492.4
"2692","48419",23430.4
"2693","48421",211525.4
"2694","48423",54555.4
"2695","48425",8423.6
"2696","48427",53730.4
"2697","48429",10458.8
"2698","48431",2316.33333333333
"2699","48433",31527.6
"2700","48435",1634.75
"2701","48437",184553.25
"2702","48439",25251
"2703","48441",91300.2
"2704","48443",184
"2705","48445",259790.2
"2706","48447",55181.2
"2707","48449",25350.6
"2708","48451",143980.8
"2709","48453",51766
"2710","48455",14892.2
"2711","48457",11242.8
"2712","48459",29528.8
"2713","48461",21891
"2714","48463",73544.2
"2715","48465",2201.4
"2716","48467",82229
"2717","48469",79429.2
"2718","48471",20881.2
"2719","48473",52749.2
"2720","48475",1077.25
"2721","48477",55672.8
"2722","48479",4288.75
"2723","48481",279632.6
"2724","48483",48443.2
"2725","48485",90684
"2726","48487",153503.8
"2727","48489",167847.4
"2728","48491",196202.2
"2729","48493",73553.8
"2730","48497",73547.2
"2731","48499",45571.4
"2732","48501",167489
"2733","48503",46217
"2734","48505",3980.5
"2735","48507",37346.4
"2736","49001",31005.2
"2737","49003",152282.8
"2738","49005",109947.6
"2739","49007",7418.8
"2740","49009",5598.2
"2741","49011",12807.4
"2742","49013",54790
"2743","49015",21114.6
"2744","49017",12467.4
"2745","49019",4537.4
"2746","49021",59353
"2747","49023",26486
"2748","49025",2574.4
"2749","49027",100806.8
"2750","49029",12609.8
"2751","49031",11478.6
"2752","49033",44115
"2753","49035",11713.6
"2754","49037",42137
"2755","49039",56756.8
"2756","49041",37640.8
"2757","49043",17658.8
"2758","49045",16414.2
"2759","49047",43666
"2760","49049",78219
"2761","49051",8969
"2762","49053",8685.6
"2763","49055",14277.8
"2764","49057",25820
"2765","50001",107152.2
"2766","50003",9255
"2767","50005",27986.4
"2768","50007",25729.4
"2769","50009",7577.6
"2770","50011",76788.4
"2771","50013",11187
"2772","50015",12968.2
"2773","50017",29867.6
"2774","50019",51766.4
"2775","50021",33362.4
"2776","50023",17138.6
"2777","50025",12877.4
"2778","50027",21292.2
"2779","51001",67071.6
"2780","51003",37559.6
"2781","51005",6064.2
"2782","51007",23790.8
"2783","51009",14874
"2784","51011",19792.2
"2785","51015",87854.8
"2786","51017",8261
"2787","51019",51682
"2788","51021",12874.8
"2789","51023",22330.4
"2790","51025",18991.2
"2791","51027",818
"2792","51029",20322.4
"2793","51031",33537.8
"2794","51033",35587
"2795","51035",29979.2
"2796","51036",18314
"2797","51037",27329.2
"2798","51041",6101.6
"2799","51043",24663.4
"2800","51045",8431.2
"2801","51047",48296.2
"2802","51049",12605.8
"2803","51051",1621.2
"2804","51053",33420.6
"2805","51057",37172.2
"2806","51059",1434.8
"2807","51061",68769.8
"2808","51063",31220.2
"2809","51065",12793.2
"2810","51067",51757.4
"2811","51069",36063
"2812","51071",9983.6
"2813","51073",15088
"2814","51075",17157.2
"2815","51077",25877
"2816","51079",8025.6
"2817","51081",26717
"2818","51083",38275.4
"2819","51085",50849
"2820","51087",9540.4
"2821","51089",8982
"2822","51091",9675.8
"2823","51093",50041.2
"2824","51095",3717
"2825","51097",30333.4
"2826","51099",12206.2
"2827","51101",28722.8
"2828","51103",9917
"2829","51105",22789.2
"2830","51107",57292.4
"2831","51109",23484.4
"2832","51111",18397
"2833","51113",32976.6
"2834","51115",3780.6
"2835","51117",41572
"2836","51119",13588.4
"2837","51121",23708
"2838","51125",16833
"2839","51127",10985.2
"2840","51131",44351
"2841","51133",32103.2
"2842","51135",17974.6
"2843","51137",33765
"2844","51139",23263.2
"2845","51141",18655.8
"2846","51143",67360.6
"2847","51145",10416
"2848","51147",15864.6
"2849","51149",18929
"2850","51153",16204.2
"2851","51155",20101.8
"2852","51157",18168.2
"2853","51159",24207
"2854","51161",5961.2
"2855","51163",32207.2
"2856","51165",97422.4
"2857","51167",24997.6
"2858","51169",24581.2
"2859","51171",46899
"2860","51173",24368.2
"2861","51175",86601.8
"2862","51177",16433.4
"2863","51179",8159.4
"2864","51181",29436
"2865","51183",37818.6
"2866","51185",20409.4
"2867","51187",11399
"2868","51191",42974.8
"2869","51193",36876
"2870","51195",3310.4
"2871","51197",40220.8
"2872","51199",232
"2873","51550",42297.2
"2874","51800",53169.4
"2875","51810",20996
"2876","53001",385241.2
"2877","53003",36232
"2878","53005",278410
"2879","53007",29312
"2880","53009",6732
"2881","53011",24051.4
"2882","53013",106817.4
"2883","53015",10677.2
"2884","53017",203917.2
"2885","53019",10645.75
"2886","53021",275286.25
"2887","53023",99741.2
"2888","53025",573027.5
"2889","53027",16534.6
"2890","53029",6852.6
"2891","53031",2818.8
"2892","53033",11410.4
"2893","53035",2806
"2894","53037",55554.2
"2895","53039",91634.8
"2896","53041",40710
"2897","53043",436944.6
"2898","53045",4068.8
"2899","53047",73239.4
"2900","53049",7555.4
"2901","53051",13835.2
"2902","53053",11783.2
"2903","53055",4570.2
"2904","53057",59358.2
"2905","53059",1210.6
"2906","53061",25452.8
"2907","53063",296332.8
"2908","53065",60276
"2909","53067",17322.2
"2910","53069",2954.4
"2911","53071",307790.6
"2912","53073",66285.4
"2913","53075",741469.8
"2914","53077",258006.6
"2915","54001",17926.6
"2916","54003",30997.6
"2917","54005",212.5
"2918","54007",11368.4
"2919","54009",3691.8
"2920","54011",4972.4
"2921","54013",7048.6
"2922","54015",2296.4
"2923","54017",9514.4
"2924","54019",5177
"2925","54021",8259.8
"2926","54023",16514
"2927","54025",30145.6
"2928","54027",27843
"2929","54029",2278.4
"2930","54031",24680.2
"2931","54033",21264.6
"2932","54035",22255.2
"2933","54037",39304.6
"2934","54039",2647.8
"2935","54041",13760.8
"2936","54043",2518.8
"2937","54045",134
"2938","54047",224.333333333333
"2939","54049",9916
"2940","54051",19644.4
"2941","54053",31350.8
"2942","54055",8546.2
"2943","54057",16287.2
"2944","54059",32
"2945","54061",13292.8
"2946","54063",24020.4
"2947","54065",6374.6
"2948","54067",10475.8
"2949","54069",8698
"2950","54071",20953.8
"2951","54073",3543.8
"2952","54075",17719.2
"2953","54077",39682.2
"2954","54079",10205.8
"2955","54081",7351.8
"2956","54083",17842.6
"2957","54085",15480.8
"2958","54087",18032.6
"2959","54089",8956
"2960","54091",10116
"2961","54093",5912.4
"2962","54095",8925.6
"2963","54097",13176.8
"2964","54099",3498.4
"2965","54101",1731.25
"2966","54103",6493.4
"2967","54105",6734.8
"2968","54107",17338
"2969","54109",550
"2970","55001",78103.8
"2971","55003",21722
"2972","55005",193370
"2973","55007",39505.4
"2974","55009",152426.6
"2975","55011",141755
"2976","55013",40527
"2977","55015",120327.2
"2978","55017",210887
"2979","55019",275749.2
"2980","55021",226135.2
"2981","55023",83865.4
"2982","55025",367945
"2983","55027",313989.8
"2984","55029",84403.4
"2985","55031",24712.8
"2986","55033",214878.4
"2987","55035",101851.6
"2988","55037",6887.4
"2989","55039",251123.2
"2990","55041",9644.8
"2991","55043",311406.4
"2992","55045",213297.2
"2993","55047",97434.4
"2994","55049",161432
"2995","55051",3663.5
"2996","55053",115166
"2997","55055",173566.4
"2998","55057",98196.6
"2999","55059",67103.2
"3000","55061",130424
"3001","55063",77200.4
"3002","55065",231633
"3003","55067",68876
"3004","55069",37966.2
"3005","55071",181537.4
"3006","55073",296273
"3007","55075",77201.8
"3008","55077",74805.4
"3009","55079",3790.5
"3010","55081",148330.8
"3011","55083",129117
"3012","55085",9501.4
"3013","55087",194189.8
"3014","55089",48671.6
"3015","55091",59189.6
"3016","55093",150367.4
"3017","55095",144876.6
"3018","55097",185420.2
"3019","55099",34706.8
"3020","55101",99727.6
"3021","55103",97562.6
"3022","55105",283143.8
"3023","55107",67184.4
"3024","55109",183003.8
"3025","55111",183961.4
"3026","55113",21304
"3027","55115",171062.8
"3028","55117",148493.2
"3029","55119",110970.2
"3030","55121",167919
"3031","55123",165984.6
"3032","55125",2347
"3033","55127",167174.4
"3034","55129",35157
"3035","55131",100234.2
"3036","55133",69883.8
"3037","55135",138932.8
"3038","55137",105153.6
"3039","55139",118888.6
"3040","55141",115256
"3041","56001",76892.6
"3042","56003",81357.6
"3043","56005",57544
"3044","56007",89020.8
"3045","56009",40597.8
"3046","56011",80950.6
"3047","56013",120055
"3048","56015",135516.6
"3049","56017",14534
"3050","56019",31743.2
"3051","56021",158615
"3052","56023",79777
"3053","56025",29810.4
"3054","56027",34025.8
"3055","56029",96029.8
"3056","56031",74780
"3057","56033",66628.6
"3058","56035",103577.2
"3059","56037",26439.2
"3060","56039",11652.8
"3061","56041",51579.2
"3062","56043",38063
"3063","56045",25148.6
